0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 200 161409
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/css/style1.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/js/jquery-3.6.4.min.js HTTP/1.1" 200 89795
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/smarteditor/js/HuskyEZCreator.js HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.css HTTP/1.1" 200 36123
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.js HTTP/1.1" 200 529062
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/js/jquery.form.min.js HTTP/1.1" 200 15258
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/images/sist_logo.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:44 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css.map HTTP/1.1" 200 650715
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "POST /board/loginEnd.action HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/index.action HTTP/1.1" 200 9411
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 200 161409
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/smarteditor/js/HuskyEZCreator.js HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/js/jquery-3.6.4.min.js HTTP/1.1" 200 89795
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/css/style1.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.css HTTP/1.1" 200 36123
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.js HTTP/1.1" 200 529062
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/js/jquery.form.min.js HTTP/1.1" 200 15258
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/images/sist_logo.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/images/%EB%8F%99%EC%9B%90.png HTTP/1.1" 200 259873
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/images/%EB%A0%88%EB%85%B8%EB%B3%B4.png HTTP/1.1" 200 169260
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/images/%EC%9B%90%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4.png HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css.map HTTP/1.1" 200 650715
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/images/%EB%AF%B8%EC%83%A4.png HTTP/1.1" 200 179918
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:52 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/list.action HTTP/1.1" 200 26670
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 200 161409
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/css/style1.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.css HTTP/1.1" 200 36123
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/js/jquery-3.6.4.min.js HTTP/1.1" 200 89795
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/smarteditor/js/HuskyEZCreator.js HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.js HTTP/1.1" 200 529062
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/js/jquery.form.min.js HTTP/1.1" 200 15258
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/images/sist_logo.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css.map HTTP/1.1" 200 650715
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:54 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/view.action?seq=211&searchType=subject&searchWord=&gobackURL=/list.action HTTP/1.1" 200 27098
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 200 161409
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/js/jquery-3.6.4.min.js HTTP/1.1" 200 89795
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/css/style1.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/smarteditor/js/HuskyEZCreator.js HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.css HTTP/1.1" 200 36123
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.js HTTP/1.1" 200 529062
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/js/jquery.form.min.js HTTP/1.1" 200 15258
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/images/sist_logo.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css.map HTTP/1.1" 200 650715
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:56 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/edit.action?seq=211 HTTP/1.1" 200 12057
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 200 161409
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/css/style1.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/js/jquery-3.6.4.min.js HTTP/1.1" 200 89795
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.css HTTP/1.1" 200 36123
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/smarteditor/js/HuskyEZCreator.js HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.js HTTP/1.1" 200 529062
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:57 +0900] "GET /board/resources/js/jquery.form.min.js HTTP/1.1" 200 15258
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/images/sist_logo.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css.map HTTP/1.1" 200 650715
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/SmartEditor2Skin.html HTTP/1.1" 200 98907
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/css/smart_editor2.css HTTP/1.1" 200 19306
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/js/lib/jindo2.all.js HTTP/1.1" 200 113470
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/js/smarteditor2.min.js HTTP/1.1" 200 370775
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/js/SE2BasicCreator.js HTTP/1.1" 200 5637
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/js/hp_SE_QuickEditor_Image.js HTTP/1.1" 200 21845
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/js/SE2M_Configuration.js HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/sample/js/plugin/hp_SE2M_AttachQuickPhoto.js HTTP/1.1" 200 2899
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/js/lib/jindo_component.js HTTP/1.1" 200 71417
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/bg_text_tool.gif HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/ko_KR/text_tool_set.png?140317 HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/bg_button_left.gif?20121228 HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/bg_button_right.gif HTTP/1.1" 200 1240
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/bg_button.gif?20121228 HTTP/1.1" 200 526
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/icon_set.gif HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/ko_KR/btn_set.png?130306 HTTP/1.1" 200 1469116
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/img/ico_extend.png HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/smart_editor2_inputarea.html HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/css/smart_editor2_items.css HTTP/1.1" 200 51533
0:0:0:0:0:0:0:1 - - [23/May/2023:10:31:58 +0900] "GET /board/resources/smarteditor/css/smart_editor2_in.css HTTP/1.1" 200 1686
0:0:0:0:0:0:0:1 - - [23/May/2023:11:01:50 +0900] "GET /board/resources/smarteditor/img/bg_line1.gif HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [23/May/2023:11:01:50 +0900] "GET /board/resources/smarteditor/img/bg_set.gif HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [23/May/2023:11:01:50 +0900] "GET /board/resources/smarteditor/img/bg_find_h3.gif HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [23/May/2023:11:01:50 +0900] "GET /board/resources/smarteditor/img/ko_KR/bx_set_110302.gif HTTP/1.1" 200 34462
0:0:0:0:0:0:0:1 - - [23/May/2023:11:02:00 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/photo_uploader.html HTTP/1.1" 200 5290
0:0:0:0:0:0:0:1 - - [23/May/2023:11:02:00 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/jindo.min.js HTTP/1.1" 200 355722
0:0:0:0:0:0:0:1 - - [23/May/2023:11:02:00 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/img/btn_cancel.png HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [23/May/2023:11:02:00 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/img/btn_confirm.png HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [23/May/2023:11:02:00 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/jindo.fileuploader.js HTTP/1.1" 200 13592
0:0:0:0:0:0:0:1 - - [23/May/2023:11:02:00 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/attach_photo.js HTTP/1.1" 200 21567
0:0:0:0:0:0:0:1 - - [23/May/2023:11:02:00 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/img/bg_drag_image.png HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [23/May/2023:11:11:56 +0900] "GET /board/index.action HTTP/1.1" 200 9188
0:0:0:0:0:0:0:1 - - [23/May/2023:11:11:59 +0900] "GET /board/login.action HTTP/1.1" 200 9146
0:0:0:0:0:0:0:1 - - [23/May/2023:11:12:04 +0900] "POST /board/loginEnd.action HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:11:12:04 +0900] "GET /board/index.action HTTP/1.1" 200 9411
0:0:0:0:0:0:0:1 - - [23/May/2023:11:12:16 +0900] "GET /board/add.action HTTP/1.1" 200 12902
0:0:0:0:0:0:0:1 - - [23/May/2023:11:12:47 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/photo_uploader.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:11:13:43 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/img/btn_confirm2.png HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [23/May/2023:11:13:43 +0900] "GET /board/resources/smarteditor/sample/photo_uploader/img/btn_del.png HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [23/May/2023:11:13:47 +0900] "POST /board/image/multiplePhotoUpload.action HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [23/May/2023:11:13:47 +0900] "POST /board/image/multiplePhotoUpload.action HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [23/May/2023:11:13:47 +0900] "GET /board/resources/photo_upload/20230523111346396165784942900.jpg HTTP/1.1" 200 71317
0:0:0:0:0:0:0:1 - - [23/May/2023:11:13:47 +0900] "GET /board/resources/photo_upload/20230523111346396165784859600.jpg HTTP/1.1" 200 57641
0:0:0:0:0:0:0:1 - - [23/May/2023:11:14:50 +0900] "POST /board/addEnd.action HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:11:14:50 +0900] "GET /board/list.action?userid=mdh2057&point=100 HTTP/1.1" 200 26766
0:0:0:0:0:0:0:1 - - [23/May/2023:11:14:51 +0900] "GET /board/view.action?seq=215&searchType=subject&searchWord=&gobackURL=/list.action?userid=mdh2057%20point=100 HTTP/1.1" 200 27679
0:0:0:0:0:0:0:1 - - [23/May/2023:11:14:51 +0900] "GET /board/resources/photo_upload/20230523111346396165784859600.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:11:14:51 +0900] "GET /board/resources/photo_upload/20230523111346396165784942900.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:11:14:51 +0900] "GET /board/commentList.action?parentSeq=215&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [23/May/2023:11:14:51 +0900] "GET /board/getCommentTotalPage.action?parentSeq=215&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:11:15:07 +0900] "GET /board/downLoad.action?seq=215 HTTP/1.1" 200 792348
0:0:0:0:0:0:0:1 - - [23/May/2023:11:15:33 +0900] "GET /board/edit.action?seq=215 HTTP/1.1" 200 12497
0:0:0:0:0:0:0:1 - - [23/May/2023:11:15:34 +0900] "GET /board/resources/photo_upload/20230523111346396165784942900.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:11:15:34 +0900] "GET /board/resources/photo_upload/20230523111346396165784859600.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:11:49:04 +0900] "GET /board/index.action HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/May/2023:11:49:06 +0900] "GET /board/index.action HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/May/2023:11:49:06 +0900] "GET /board/index.action HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/May/2023:11:49:11 +0900] "GET /board/index.action HTTP/1.1" 404 721
127.0.0.1 - - [23/May/2023:11:49:31 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/May/2023:11:49:39 +0900] "GET /board/index.action HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [23/May/2023:11:49:40 +0900] "GET /board/index.action HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [23/May/2023:12:05:42 +0900] "GET /board/index.action HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [23/May/2023:12:05:44 +0900] "GET /board/index.action HTTP/1.1" 404 829
127.0.0.1 - - [23/May/2023:12:20:04 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:27 +0900] "GET /board/index.action HTTP/1.1" 200 9188
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:50 +0900] "GET /board/index.action HTTP/1.1" 200 9188
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:53 +0900] "GET /board/list.action HTTP/1.1" 200 26518
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:55 +0900] "GET /board/view.action?seq=215&searchType=subject&searchWord=&gobackURL=/list.action HTTP/1.1" 200 27039
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:55 +0900] "GET /board/resources/photo_upload/20230523111346396165784859600.jpg HTTP/1.1" 200 57641
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:55 +0900] "GET /board/resources/photo_upload/20230523111346396165784942900.jpg HTTP/1.1" 200 71317
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:55 +0900] "GET /board/commentList.action?parentSeq=215&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:55 +0900] "GET /board/getCommentTotalPage.action?parentSeq=215&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:59 +0900] "GET /board/view.action?seq=210&searchType=subject&searchWord=&gobackURL=/list.action HTTP/1.1" 200 26609
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:59 +0900] "GET /board/commentList.action?parentSeq=210&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [23/May/2023:12:21:59 +0900] "GET /board/getCommentTotalPage.action?parentSeq=210&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:10 +0900] "GET /board/view.action?seq=211&searchType=subject&searchWord=&gobackURL=/list.action HTTP/1.1" 200 26629
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:10 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:11 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:23 +0900] "GET /board/index.action HTTP/1.1" 200 9188
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:26 +0900] "GET /board/list.action HTTP/1.1" 200 26518
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:27 +0900] "GET /board/list.action?searchType=&searchWord=null&currentShowPageNo=2 HTTP/1.1" 200 26906
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:35 +0900] "GET /board/login.action HTTP/1.1" 200 9146
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:39 +0900] "POST /board/loginEnd.action HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:39 +0900] "GET /board/index.action HTTP/1.1" 200 9411
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:44 +0900] "GET /board/list.action HTTP/1.1" 200 26741
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:45 +0900] "GET /board/view.action?seq=215&searchType=subject&searchWord=&gobackURL=/list.action HTTP/1.1" 200 29421
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:45 +0900] "GET /board/commentList.action?parentSeq=215&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [23/May/2023:12:22:45 +0900] "GET /board/getCommentTotalPage.action?parentSeq=215&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:12:23:32 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/May/2023:12:23:32 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css.map HTTP/1.1" 200 650715
0:0:0:0:0:0:0:1 - - [23/May/2023:12:24:22 +0900] "POST /board/addComment.action HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [23/May/2023:12:24:22 +0900] "GET /board/commentList.action?parentSeq=215&currentShowPageNo=1 HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [23/May/2023:12:24:22 +0900] "GET /board/getCommentTotalPage.action?parentSeq=215&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/view.action?seq=215&searchType=subject&searchWord=&gobackURL=/list.action HTTP/1.1" 200 27189
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 200 161409
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.css HTTP/1.1" 200 36123
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/css/style1.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.js HTTP/1.1" 200 529062
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/js/jquery-3.6.4.min.js HTTP/1.1" 200 89795
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/smarteditor/js/HuskyEZCreator.js HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/js/jquery.form.min.js HTTP/1.1" 200 15258
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css.map HTTP/1.1" 200 650715
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/images/sist_logo.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/photo_upload/20230523111346396165784859600.jpg HTTP/1.1" 200 57641
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/resources/photo_upload/20230523111346396165784942900.jpg HTTP/1.1" 200 71317
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/commentList.action?parentSeq=215&currentShowPageNo=1 HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:24 +0900] "GET /board/getCommentTotalPage.action?parentSeq=215&sizePerPage=3 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:26 +0900] "GET /board/login.action HTTP/1.1" 200 9146
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:26 +0900] "GET /board/resources/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 200 161409
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:26 +0900] "GET /board/resources/css/style1.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:26 +0900] "GET /board/resources/js/jquery-3.6.4.min.js HTTP/1.1" 200 89795
0:0:0:0:0:0:0:1 - - [23/May/2023:14:03:26 +0900] "GET /board/resources/jquery-ui-1.13.1.custom/jquery-ui.css HTTP/1.1" 200 36123
